"POINT (578016.363986383 9719636.10490646)"
"POINT (578014.206328633 9719615.77984301)"
"POINT (578012.705485166 9719636.21801961)"
"POINT (578006.055842577 9719615.94334474)"
"POINT (578003.414610733 9719641.14513202)"
"POINT (578004.391865632 9719620.59762806)"
"POINT (577991.398335738 9719617.87148575)"
"POINT (577990.538466344 9719639.01714011)"
"POINT (577987.90802504 9719617.50350821)"
"POINT (577984.699173699 9719639.76178717)"
"POINT (577981.529175695 9719626.05545577)"
"POINT (577982.152432289 9719637.93380174)"
"POINT (577969.986953048 9719621.91760531)"
"POINT (577964.117649992 9719617.64508774)"
"POINT (577946.338905521 9719616.64731842)"
"POINT (577945.031580323 9719623.45636296)"
"POINT (577965.350862421 9719620.75980859)"
"POINT (577954.433488817 9719627.14626994)"
"POINT (577941.641218224 9719631.20209432)"
"POINT (577956.604737819 9719635.17350331)"
"POINT (577950.631827921 9719640.45769399)"
"POINT (577932.988685761 9719640.72488818)"
"POINT (577941.382936588 9719647.51814846)"
"POINT (577948.118991719 9719648.66225852)"
"POINT (577935.715492152 9719654.00346721)"
"POINT (577927.600403633 9719660.3914724)"
"POINT (577947.34246829 9719660.50508728)"
"POINT (577940.424187818 9719668.05992435)"
"POINT (577951.05234272 9719669.85475309)"
"POINT (577936.915717126 9719672.01344289)"
"POINT (577952.380071577 9719675.96216939)"
"POINT (577925.755351199 9719682.57238511)"
"POINT (577933.045025259 9719685.28007225)"
"POINT (577947.146893592 9719692.04324029)"
"POINT (577943.718333167 9719698.67111836)"
"POINT (577953.01133931 9719792.25936711)"
"POINT (577958.288888797 9719790.90701169)"
"POINT (577956.220173326 9719763.96783619)"
"POINT (577963.370575499 9719777.44015086)"
"POINT (577961.607622022 9719761.60646527)"
"POINT (577970.454511435 9719794.20205397)"
"POINT (577970.73200095 9719782.97976276)"
"POINT (577967.369503128 9719774.731149)"
"POINT (577969.949825524 9719767.40541608)"
"POINT (577972.909923446 9719787.40565507)"
"POINT (577971.621082197 9719762.93812158)"
"POINT (577975.306871566 9719789.70940976)"
"POINT (577974.767730169 9719761.62432131)"
"POINT (577982.065046046 9719786.81386427)"
"POINT (577981.357163676 9719781.5401024)"
"POINT (577978.336938327 9719761.78892855)"
"POINT (577992.715292913 9719778.94614072)"
"POINT (577981.445325356 9719764.91070202)"
"POINT (578006.557816776 9719787.03167443)"
"POINT (578008.192593393 9719790.97047144)"
"POINT (578012.474978168 9719794.59567403)"
"POINT (578018.517987101 9719791.90162423)"
"POINT (578024.996503697 9719789.82361181)"
"POINT (578025.411923403 9719787.30227331)"
"POINT (578029.155600735 9719780.57832601)"
"POINT (578004.320205901 9719773.19370008)"
"POINT (578014.257297249 9719772.28466434)"
"POINT (578028.56885936 9719767.06112412)"
"POINT (578017.546794954 9719764.9816255)"
"POINT (578028.657927611 9719763.74720118)"
"POINT (578015.572833192 9719761.85681907)"
"POINT (578024.183598395 9719756.79666764)"
"POINT (578009.961282501 9719754.34841319)"
"POINT (578017.717472162 9719752.68284511)"
"POINT (578018.403689543 9719745.39604041)"
"POINT (578011.886676507 9719740.60583148)"
"POINT (578018.088377655 9719737.82368916)"
"POINT (578041.117268765 9719737.02400227)"
"POINT (578008.21594766 9719737.53301353)"
"POINT (577998.621634187 9719740.4163199)"
"POINT (577992.646576641 9719739.88848301)"
"POINT (577992.218601471 9719729.75637253)"
"POINT (577989.198978052 9719752.6091895)"
"POINT (577986.042969715 9719748.51596715)"
"POINT (577983.461618967 9719733.07686989)"
"POINT (577978.270910466 9719760.38051867)"
"POINT (577980.886421844 9719758.61036361)"
"POINT (577976.656657355 9719744.40786052)"
"POINT (577976.652049476 9719758.16539745)"
"POINT (577974.078096704 9719726.80677716)"
"POINT (577970.535875935 9719726.15177832)"
"POINT (577968.664993743 9719740.0388824)"
"POINT (577964.742728076 9719742.97538717)"
"POINT (577964.21483269 9719758.8657099)"
"POINT (577960.201062721 9719729.20966736)"
"POINT (577959.245148351 9719760.16069523)"
"POINT (577951.285041978 9719748.65236941)"
"POINT (577948.025805888 9719747.00425624)"
"POINT (577945.389248217 9719734.22373393)"
"POINT (577929.211889849 9719723.7785231)"
"POINT (577938.659268552 9719727.51418476)"
"POINT (577935.846319111 9719735.43629878)"
"POINT (577932.005403075 9719738.75737196)"
"POINT (577942.366553538 9719741.30234295)"
"POINT (577921.607771273 9719741.46214379)"
"POINT (577923.227071144 9719746.15263979)"
"POINT (577931.502194921 9719745.07265065)"
"POINT (577914.231948094 9719756.54730853)"
"POINT (577940.569446472 9719750.47239741)"
"POINT (577941.382927024 9719755.14455641)"
"POINT (577926.757460106 9719758.28023161)"
"POINT (577923.008569148 9719762.22250706)"
"POINT (577931.225033256 9719769.41037272)"
"POINT (577943.85631856 9719770.36544435)"
"POINT (577913.460362608 9719773.47318931)"
"POINT (577936.850176377 9719778.84995431)"
"POINT (577918.198861521 9719788.75076695)"
"POINT (577951.359427499 9719793.7817147)"
"POINT (577873.445281482 9719802.48672548)"
"POINT (577902.546530127 9719799.6305081)"
"POINT (577870.95959504 9719798.32505764)"
"POINT (577903.72340611 9719786.84570555)"
"POINT (577848.280007681 9719792.3092941)"
"POINT (577900.557631985 9719780.7249424)"
"POINT (577879.970151083 9719765.32858458)"
"POINT (577900.304001612 9719762.59390995)"
"POINT (577890.496643761 9719753.08627791)"
"POINT (577877.260161598 9719751.8663923)"
"POINT (577876.520798773 9719739.27944325)"
"POINT (577885.102594393 9719736.24445235)"
"POINT (577899.211792409 9719736.21531576)"
"POINT (577892.991581939 9719731.53934179)"
"POINT (577892.934518867 9719726.00429885)"
"POINT (577882.365213427 9719725.46792874)"
"POINT (577875.51471679 9719726.84288922)"
"POINT (577876.600508565 9719737.10469588)"
"POINT (577870.39792946 9719720.18169172)"
"POINT (577865.892983054 9719720.469859)"
"POINT (577864.159378217 9719721.40134089)"
"POINT (577861.063208424 9719734.96877991)"
"POINT (577859.387151458 9719721.20728904)"
"POINT (577857.799964833 9719736.75620965)"
"POINT (577855.498313781 9719717.2611978)"
"POINT (577847.315270826 9719720.40438605)"
"POINT (577851.216987722 9719721.16497127)"
"POINT (577829.237434786 9719714.84607448)"
"POINT (577841.591624309 9719724.57531008)"
"POINT (577844.838564464 9719726.20222315)"
"POINT (577834.597799489 9719728.51706313)"
"POINT (577845.93868571 9719728.30260208)"
"POINT (577836.131911664 9719730.75405843)"
"POINT (577858.658796981 9719739.97769991)"
"POINT (577858.514697149 9719781.24453432)"
"POINT (577829.167423448 9719801.82470215)"
"POINT (577824.554935634 9719807.26883409)"
"POINT (577846.925620956 9719805.70177233)"
"POINT (577837.23564905 9719799.50568428)"
"POINT (577810.607102886 9719811.23340232)"
"POINT (577817.19063242 9719808.61237102)"
"POINT (577817.440275787 9719804.48394623)"
"POINT (577816.996654241 9719798.58288028)"
"POINT (577816.533488284 9719795.993168)"
"POINT (577811.24948972 9719791.76392734)"
"POINT (577812.352144348 9719785.657316)"
"POINT (577804.350097306 9719783.91698689)"
"POINT (577801.41044471 9719783.19739124)"
"POINT (577802.301590072 9719779.28408867)"
"POINT (577797.421386346 9719779.9866323)"
"POINT (577815.10050629 9719771.93900802)"
"POINT (577805.733532656 9719773.90099534)"
"POINT (577795.420496732 9719775.43545578)"
"POINT (577818.689146775 9719766.09644869)"
"POINT (577813.922668623 9719760.22331494)"
"POINT (577819.410350327 9719748.23136456)"
"POINT (577809.941075229 9719747.4918341)"
"POINT (577811.976244913 9719755.27262356)"
"POINT (577818.927776241 9719745.51971472)"
"POINT (577809.868953803 9719739.39161747)"
"POINT (577812.16169158 9719737.12937666)"
"POINT (577813.421473295 9719735.14817114)"
"POINT (577817.393528361 9719732.82413648)"
"POINT (577809.18817789 9719730.56696388)"
"POINT (577816.496307321 9719730.06176252)"
"POINT (577823.379144856 9719729.93073223)"
"POINT (577822.419941733 9719725.02293582)"
"POINT (577819.507441559 9719713.5319095)"
"POINT (577816.559084931 9719719.04257133)"
"POINT (577814.752485072 9719718.22803651)"
"POINT (577807.057869184 9719719.36051358)"
"POINT (577804.96463244 9719719.83241055)"
"POINT (577800.588127372 9719715.70093039)"
"POINT (577796.149478484 9719727.25959791)"
"POINT (577804.819734392 9719727.63547777)"
"POINT (577791.237271051 9719741.85183193)"
"POINT (577803.99060603 9719744.26829887)"
"POINT (577800.839423617 9719743.12169027)"
"POINT (577801.664748823 9719749.70821383)"
"POINT (577805.339542164 9719758.64730125)"
"POINT (577806.302242177 9719765.92045564)"
"POINT (577793.030806423 9719764.04821433)"
"POINT (577794.297875923 9719794.08289466)"
"POINT (577795.962344556 9719797.27564102)"
"POINT (577797.84787853 9719799.22502595)"
"POINT (577793.312450012 9719806.66356837)"
"POINT (577718.475744269 9719769.39872396)"
"POINT (577726.214246697 9719761.81262231)"
"POINT (577722.447920224 9719753.07374806)"
"POINT (577722.514203255 9719750.50189069)"
"POINT (577731.847046464 9719754.39831224)"
"POINT (577743.211298299 9719762.14043797)"
"POINT (577747.734496937 9719753.19312805)"
"POINT (577745.827374912 9719763.12875174)"
"POINT (577756.206186181 9719770.6947363)"
"POINT (577775.236180796 9719768.28769192)"
"POINT (577777.216959523 9719757.10813889)"
"POINT (577754.247428091 9719756.29730835)"
"POINT (577776.733223113 9719752.8169037)"
"POINT (577770.580460727 9719746.71721429)"
"POINT (577778.203950745 9719737.54460094)"
"POINT (577759.771057281 9719735.64100396)"
"POINT (577776.211459914 9719733.67308172)"
"POINT (577763.296731998 9719716.27095545)"
"POINT (577775.385369856 9719715.89835657)"
"POINT (577757.709909193 9719713.48034857)"
"POINT (577715.242668732 9719717.78325875)"
"POINT (577689.36240881 9719721.9458886)"
"POINT (577685.67089751 9719735.07278848)"
"POINT (577697.691120586 9719741.10078583)"
"POINT (577724.880425102 9719727.64871562)"
"POINT (577716.323269492 9719751.90581566)"
"POINT (577695.079429151 9719747.24498979)"
"POINT (577694.57486941 9719761.29028089)"
"POINT (577699.427134758 9719762.54201401)"
"POINT (577696.007590204 9719765.96888047)"
"POINT (577708.340643763 9719768.21382126)"
"POINT (577711.621451802 9719769.26911885)"
"POINT (577703.167772385 9719767.46256309)"
"POINT (577699.574440556 9719767.48016251)"
"POINT (577692.065919113 9719767.15147798)"
"POINT (577694.87262608 9719827.08538782)"
"POINT (577683.844756123 9719835.76785263)"
"POINT (577699.450068949 9719826.61881432)"
"POINT (577701.749671455 9719834.50672206)"
"POINT (577702.78844368 9719821.19964831)"
"POINT (577708.859954732 9719823.22837709)"
"POINT (577697.064896364 9719825.41159125)"
"POINT (577703.924871603 9719827.73397839)"
"POINT (577715.865725727 9719819.54679465)"
"POINT (577713.104423474 9719829.11194774)"
"POINT (577713.95287227 9719830.93490933)"
"POINT (577717.857522678 9719808.13286443)"
"POINT (577718.423139782 9719824.98371171)"
"POINT (577717.798877426 9719823.50815508)"
"POINT (577724.782908785 9719831.62142168)"
"POINT (577728.700446368 9719815.75220262)"
"POINT (577721.643048342 9719813.41668338)"
"POINT (577739.735366202 9719824.45362083)"
"POINT (577733.596700666 9719814.05665016)"
"POINT (577768.943497807 9719835.15448486)"
"POINT (577746.789536712 9719814.13852949)"
"POINT (577764.635138259 9719813.7989787)"
"POINT (577772.054707611 9719807.53641146)"
"POINT (577762.731926781 9719796.9618115)"
"POINT (577747.79482713 9719803.66120651)"
"POINT (577770.782450664 9719787.13855654)"
"POINT (577766.375465389 9719788.82675473)"
"POINT (577771.886150074 9719777.54224993)"
"POINT (577748.140135117 9719780.91372481)"
"POINT (577766.16262155 9719780.94594944)"
"POINT (577741.924004036 9719780.61055897)"
"POINT (577719.64190933 9719803.96452401)"
"POINT (577726.949926219 9719783.14631892)"
"POINT (577726.27047688 9719787.09770656)"
"POINT (577728.372313182 9719791.12526271)"
"POINT (577726.785271717 9719794.56461104)"
"POINT (577727.102699586 9719798.52821576)"
"POINT (577726.516891307 9719802.8597954)"
"POINT (577734.366731985 9719803.96851227)"
"POINT (577714.686328785 9719804.40558208)"
"POINT (577700.747187423 9719792.00327166)"
"POINT (577708.044024212 9719785.64033164)"
"POINT (577681.87198873 9719813.77301374)"
"POINT (577690.111202307 9719820.73476733)"
"POINT (577685.953202274 9719816.82064181)"
"POINT (577681.731217365 9719817.5818573)"
"POINT (577687.760425354 9719817.7281321)"
"POINT (577733.998817347 9719940.24232202)"
"POINT (577679.860703462 9719944.02877895)"
"POINT (577728.589281457 9719930.07293913)"
"POINT (577762.44561878 9719925.45075675)"
"POINT (577768.268673089 9719933.77174626)"
"POINT (577769.109987688 9719918.90528626)"
"POINT (577760.145273037 9719915.14805945)"
"POINT (577761.744245244 9719913.32766259)"
"POINT (577763.458876739 9719908.14601009)"
"POINT (577770.182097132 9719918.32054052)"
"POINT (577752.372193483 9719904.09653543)"
"POINT (577769.465187636 9719896.7009807)"
"POINT (577755.236673298 9719901.12839943)"
"POINT (577755.662610254 9719906.11105993)"
"POINT (577757.572104354 9719911.29290679)"
"POINT (577750.336178792 9719915.95120918)"
"POINT (577755.119295453 9719920.13571105)"
"POINT (577757.154481974 9719923.46090095)"
"POINT (577752.463313561 9719933.59124239)"
"POINT (577769.317961408 9719875.72740138)"
"POINT (577763.618256713 9719870.85494463)"
"POINT (577770.369409397 9719869.00845899)"
"POINT (577761.948553098 9719865.14655169)"
"POINT (577760.219107744 9719866.30233219)"
"POINT (577770.799297899 9719859.96081218)"
"POINT (577764.162843597 9719849.34915343)"
"POINT (577759.155012501 9719849.18372834)"
"POINT (577755.636397532 9719859.85779234)"
"POINT (577758.960988546 9719870.0236675)"
"POINT (577759.29192418 9719874.98722634)"
"POINT (577754.108807974 9719878.53944183)"
"POINT (577757.887570444 9719881.84492303)"
"POINT (577811.278264391 9719864.65932028)"
"POINT (577878.297472484 9719865.98080777)"
"POINT (577857.480071201 9719849.11024024)"
"POINT (577844.381902872 9719878.94662489)"
"POINT (577904.7358282 9719866.48116295)"
"POINT (577883.358872345 9719873.24861104)"
"POINT (577883.242777466 9719859.80681792)"
"POINT (577756.359535704 9719943.67237701)"
"POINT (577898.64923364 9719973.77600761)"
"POINT (577882.156385151 9719966.92914978)"
"POINT (577898.260794821 9719958.05580557)"
"POINT (577875.172953932 9719958.96059965)"
"POINT (577903.211285494 9719955.44546252)"
"POINT (577878.039816648 9719951.20014893)"
"POINT (577876.808056689 9719953.69362617)"
"POINT (577901.910867182 9719945.86924648)"
"POINT (577879.328558624 9719941.02807104)"
"POINT (577829.707292002 9719925.38075389)"
"POINT (577886.430114714 9719927.62759604)"
"POINT (577892.30368957 9719923.97619726)"
"POINT (577876.880300577 9719915.74289276)"
"POINT (577893.071115408 9719913.31244626)"
"POINT (577898.048274783 9719901.12071108)"
"POINT (577876.177665803 9719901.0105922)"
"POINT (577893.10419805 9719899.29415625)"
"POINT (577871.975642564 9719908.87363111)"
"POINT (577859.960599159 9719913.3827437)"
"POINT (577843.571115647 9719916.64350776)"
"POINT (577843.700134813 9719918.24355508)"
"POINT (577841.821581143 9719919.84349727)"
"POINT (577833.661420805 9719910.30234722)"
"POINT (577835.387686048 9719920.05801841)"
"POINT (577820.1888096 9719910.37952587)"
"POINT (577813.285575766 9719911.68398932)"
"POINT (577794.936132555 9719906.31303461)"
"POINT (577793.279066995 9719911.49492268)"
"POINT (577795.569603872 9719913.5607973)"
"POINT (577798.289512876 9719909.94344978)"
"POINT (577794.825386327 9719922.30101135)"
"POINT (577811.471749531 9719932.23878061)"
"POINT (577822.81566056 9719931.71505214)"
"POINT (577817.794382189 9719936.90505859)"
"POINT (577798.211109312 9719937.38428803)"
"POINT (577817.185731803 9719942.29808696)"
"POINT (577824.91802373 9719940.77002744)"
"POINT (577816.103166611 9719944.92178775)"
"POINT (577794.263180789 9719953.81309919)"
"POINT (577795.271854405 9719958.13435255)"
"POINT (577801.24388339 9719959.18142664)"
"POINT (577806.21997295 9719964.19158202)"
"POINT (577803.218210277 9719949.05670862)"
"POINT (577807.734907446 9719963.52629174)"
"POINT (577814.467282716 9719962.90269713)"
"POINT (577824.739322923 9719961.5455492)"
"POINT (577849.01313795 9719962.4404265)"
"POINT (577829.610265985 9719957.36705071)"
"POINT (577850.240762373 9719968.82972412)"
"POINT (577864.497526428 9719956.19438988)"
"POINT (577864.793976702 9719949.74309768)"
"POINT (577906.184888622 9720049.26601173)"
"POINT (577910.186445431 9720052.46838486)"
"POINT (577911.445675122 9720056.64141317)"
"POINT (577916.74222181 9720055.7867078)"
"POINT (577918.07428954 9720053.86047292)"
"POINT (577926.539928962 9720042.30941414)"
"POINT (577933.483611061 9720043.42849823)"
"POINT (577937.144325438 9720058.92309807)"
"POINT (577943.928450449 9720048.3678097)"
"POINT (577964.285198809 9720067.65405069)"
"POINT (577944.979708218 9720064.96342818)"
"POINT (577973.656292923 9720058.84082968)"
"POINT (577950.852822995 9720048.57144746)"
"POINT (577967.622728737 9720047.13940818)"
"POINT (577956.501306768 9720038.65162528)"
"POINT (577966.534883829 9720035.33398735)"
"POINT (577976.420024508 9720029.68659354)"
"POINT (577968.987930845 9720019.18712442)"
"POINT (577960.770872754 9720007.88924926)"
"POINT (577964.756494885 9720003.50975122)"
"POINT (577945.032948803 9720021.02736619)"
"POINT (577937.070250532 9720024.67958503)"
"POINT (577946.050572719 9720027.92957965)"
"POINT (577936.10291607 9720006.14525923)"
"POINT (577923.710839534 9720005.57308278)"
"POINT (577758.429499859 9719976.47687526)"
"POINT (577762.531997655 9720005.53141243)"
"POINT (577689.125174787 9720019.16225206)"
"POINT (577688.141777668 9720024.55535376)"
"POINT (577693.680984708 9720034.94572989)"
"POINT (577701.457817471 9720004.61588291)"
"POINT (577713.864754509 9720032.20844462)"
"POINT (577712.545372246 9720006.672314)"
"POINT (577716.458095509 9720000.70861803)"
"POINT (577727.081073106 9720018.75866568)"
"POINT (577731.278740606 9720018.44935109)"
"POINT (577728.680838933 9719998.66049594)"
"POINT (577738.212614579 9720025.82197673)"
"POINT (577737.543693507 9720017.07021936)"
"POINT (577739.455160145 9720010.38551351)"
"POINT (577741.306514184 9720007.93634605)"
"POINT (577737.605987653 9720005.72037806)"
"POINT (577737.916020965 9719999.1655168)"
"POINT (577744.263575925 9719996.68808109)"
"POINT (577734.895215171 9719991.22539701)"
"POINT (577743.731204475 9719992.43216227)"
"POINT (577742.685994115 9719986.9536796)"
"POINT (577744.121023077 9719983.17671041)"
"POINT (577736.680448988 9719981.4212541)"
"POINT (577742.813602729 9719976.85149001)"
"POINT (577729.284015261 9719971.9687019)"
"POINT (577718.356640361 9719979.73640548)"
"POINT (577716.514483106 9719971.36508541)"
"POINT (577709.527748123 9719965.1004083)"
"POINT (577699.27398576 9719986.99103392)"
"POINT (577682.773539703 9719973.64749474)"
"POINT (577679.337852625 9719965.26047679)"
"POINT (577678.582874294 9719969.76322854)"
"POINT (577682.169933266 9719981.7067765)"
"POINT (577688.497749607 9719993.98679734)"
"POINT (577684.869034957 9720000.32802881)"
"POINT (577690.235527903 9720000.0992781)"
"POINT (577684.555928023 9720001.1860719)"
"POINT (577690.228928399 9720007.02270998)"
"POINT (577633.804601369 9720046.74891254)"
"POINT (577653.268411033 9720032.27061944)"
"POINT (577659.072537853 9720039.02664257)"
"POINT (577666.157066766 9720037.57957149)"
"POINT (577667.937640137 9720030.11845271)"
"POINT (577675.490360736 9720031.44753737)"
"POINT (577613.661160998 9720044.18381903)"
"POINT (577613.954118832 9720037.64280045)"
"POINT (577612.988543698 9720039.7703358)"
"POINT (577601.443710905 9720077.40342366)"
"POINT (577607.221943184 9720095.34621514)"
"POINT (577596.833744005 9720115.36377186)"
"POINT (577603.41774357 9720090.376988)"
"POINT (577634.098046713 9720119.15488066)"
"POINT (577642.926436845 9720115.8427284)"
"POINT (577642.537667637 9720108.42923489)"
"POINT (577678.764818772 9720120.27417642)"
"POINT (577688.379565035 9720114.27551864)"
"POINT (577689.518761519 9720118.78301739)"
"POINT (577659.784785856 9720115.97265593)"
"POINT (577681.885607613 9720107.10490339)"
"POINT (577660.868978801 9720110.69890063)"
"POINT (577673.087146744 9720103.89723371)"
"POINT (577680.376558536 9720095.62895106)"
"POINT (577678.806814874 9720086.3119959)"
"POINT (577678.134714672 9720083.14710394)"
"POINT (577677.694819728 9720078.79465087)"
"POINT (577682.776836055 9720075.09147303)"
"POINT (577675.982617115 9720071.63182993)"
"POINT (577667.201145754 9720062.76559696)"
"POINT (577677.623501209 9720057.61412632)"
"POINT (577681.354211665 9720054.08723832)"
"POINT (577673.336340221 9720050.58962784)"
"POINT (577667.920187515 9720053.22478581)"
"POINT (577665.665752776 9720058.61756001)"
"POINT (577665.653261725 9720062.46778898)"
"POINT (577657.655886186 9720063.83009464)"
"POINT (577655.950586541 9720069.53119075)"
"POINT (577659.995557069 9720077.03351177)"
"POINT (577651.908510703 9720078.17139793)"
"POINT (577634.86478269 9720065.88348563)"
"POINT (577649.563972492 9720084.57474337)"
"POINT (577670.023528903 9720086.7844215)"
"POINT (577643.728895073 9720105.21135837)"
"POINT (577631.632347495 9720119.21681499)"
"POINT (577630.759464581 9720110.53993507)"
"POINT (577631.232127919 9720124.17119517)"
"POINT (577633.355274205 9720121.67636083)"
"POINT (577659.799046443 9720071.72096909)"
"POINT (577569.533720931 9720194.9349483)"
"POINT (577573.15595836 9720200.36902717)"
"POINT (577584.750085793 9720193.45533711)"
"POINT (577589.041946746 9720176.06066026)"
"POINT (577593.825662064 9720198.49107117)"
"POINT (577606.754811403 9720171.92474287)"
"POINT (577604.282609758 9720196.44017857)"
"POINT (577608.474824663 9720186.21181041)"
"POINT (577630.617282565 9720187.8219865)"
"POINT (577635.654224671 9720183.56582582)"
"POINT (577630.371595041 9720177.71085871)"
"POINT (577633.600034122 9720192.63645552)"
"POINT (577636.7579723 9720194.22646497)"
"POINT (577638.643584875 9720194.30885495)"
"POINT (577656.153809857 9720188.62776687)"
"POINT (577655.2759727 9720193.95554263)"
"POINT (577658.625630368 9720172.96633546)"
"POINT (577665.885550415 9720194.65089195)"
"POINT (577670.471100098 9720162.70954796)"
"POINT (577676.42013839 9720191.58365062)"
"POINT (577680.404293524 9720188.79288523)"
"POINT (577674.469282837 9720179.80405021)"
"POINT (577688.388601191 9720184.23703046)"
"POINT (577698.624271913 9720187.12871251)"
"POINT (577688.653810434 9720164.71094624)"
"POINT (577682.896170133 9720162.61652824)"
"POINT (577696.864946415 9720157.98685782)"
"POINT (577673.293017628 9720150.19759792)"
"POINT (577666.904662564 9720152.64376921)"
"POINT (577666.707779062 9720142.69921586)"
"POINT (577688.983929955 9720142.5153653)"
"POINT (577681.357781586 9720140.31915826)"
"POINT (577685.705991721 9720132.52196327)"
"POINT (577665.139436048 9720127.9566126)"
"POINT (577687.643978955 9720129.01942955)"
"POINT (577659.921937489 9720134.35956163)"
"POINT (577652.347947472 9720159.90993206)"
"POINT (577644.752412273 9720159.38867837)"
"POINT (577627.602781013 9720132.62264078)"
"POINT (577639.386494974 9720161.55054429)"
"POINT (577614.264935617 9720132.93970004)"
"POINT (577612.016569768 9720147.02806869)"
"POINT (577605.682655752 9720145.23633885)"
"POINT (577605.366163524 9720149.16217418)"
"POINT (577604.174116403 9720139.49710863)"
"POINT (577599.337188294 9720131.36900939)"
"POINT (577598.742018252 9720164.62561104)"
"POINT (577595.07168057 9720132.54935411)"
"POINT (577589.51218319 9720143.44909629)"
"POINT (577585.082279329 9720130.24174287)"
"POINT (577583.030317537 9720147.17964359)"
"POINT (577579.908480898 9720137.64446679)"
"POINT (577571.346475971 9720130.80013322)"
"POINT (577568.181260315 9720129.36927424)"
"POINT (577563.772803202 9720126.17517797)"
"POINT (577572.605014571 9720141.01138212)"
"POINT (577572.019375462 9720142.24821322)"
"POINT (577568.311053849 9720148.5196703)"
"POINT (577564.225227369 9720160.59130259)"
"POINT (577576.095350984 9720169.22026843)"
"POINT (577571.23569758 9720179.79133189)"
"POINT (577563.029198633 9720182.08361664)"
"POINT (577576.233981742 9720185.95581922)"
"POINT (577575.023033721 9720192.67392785)"
"POINT (577710.059007774 9720177.97048373)"
"POINT (577720.569390059 9720170.43656044)"
"POINT (577725.274799779 9720188.90453387)"
"POINT (577732.862157011 9720176.4040871)"
"POINT (577738.712393524 9720184.73315914)"
"POINT (577735.589826002 9720171.56201907)"
"POINT (577739.827152967 9720161.02336426)"
"POINT (577754.962627204 9720179.41355504)"
"POINT (577760.475044396 9720181.87098037)"
"POINT (577758.337795526 9720177.19317852)"
"POINT (577763.109830643 9720184.3545247)"
"POINT (577761.374377235 9720176.73130193)"
"POINT (577767.085831289 9720184.86364149)"
"POINT (577765.216224438 9720156.42007062)"
"POINT (577773.892692466 9720173.56997139)"
"POINT (577771.014947677 9720159.34129526)"
"POINT (577775.620663982 9720162.61709972)"
"POINT (577775.945333439 9720179.03785101)"
"POINT (577782.016472855 9720161.23629245)"
"POINT (577778.53134301 9720169.12108832)"
"POINT (577781.871712888 9720166.29276002)"
"POINT (577781.291243441 9720165.15064587)"
"POINT (577781.826641552 9720162.50830601)"
"POINT (577780.434837188 9720159.77415432)"
"POINT (577779.063357608 9720157.384833)"
"POINT (577779.557043644 9720152.26534237)"
"POINT (577756.487540466 9720149.68208543)"
"POINT (577750.369950257 9720142.36643555)"
"POINT (577780.475666987 9720143.87649685)"
"POINT (577763.853821042 9720138.72455173)"
"POINT (577765.058331174 9720137.01175205)"
"POINT (577779.512506546 9720136.66332237)"
"POINT (577775.708759733 9720135.29780273)"
"POINT (577768.970990501 9720125.63246974)"
"POINT (577754.221744563 9720125.51434019)"
"POINT (577774.385528006 9720127.04389711)"
"POINT (577770.347910913 9720123.11878463)"
"POINT (577774.62535522 9720109.71545698)"
"POINT (577762.670780235 9720113.67209953)"
"POINT (577742.756151583 9720115.5116931)"
"POINT (577781.076743807 9720101.61829682)"
"POINT (577761.484914513 9720098.80832261)"
"POINT (577745.097247678 9720090.18726767)"
"POINT (577771.771707267 9720085.64228246)"
"POINT (577751.831189396 9720083.09936028)"
"POINT (577766.40646245 9720075.27547751)"
"POINT (577752.6783102 9720079.29519317)"
"POINT (577755.719966207 9720067.89422314)"
"POINT (577777.171619099 9720060.72163272)"
"POINT (577779.496390833 9720045.95262724)"
"POINT (577780.667148548 9720054.64360911)"
"POINT (577774.453400239 9720030.02264507)"
"POINT (577771.330457902 9720030.00775003)"
"POINT (577768.675442642 9720038.01179066)"
"POINT (577766.589043216 9720039.64282752)"
"POINT (577763.067193118 9720042.9962545)"
"POINT (577762.308169737 9720030.3499633)"
"POINT (577757.561240336 9720035.24191502)"
"POINT (577757.296611812 9720044.6558155)"
"POINT (577740.730677819 9720058.29931746)"
"POINT (577745.009091965 9720037.84923146)"
"POINT (577736.280736888 9720043.00699152)"
"POINT (577736.031605902 9720044.64526931)"
"POINT (577717.746503257 9720048.04495431)"
"POINT (577723.207225646 9720062.75996133)"
"POINT (577711.853318139 9720049.08755932)"
"POINT (577722.49178605 9720064.4004297)"
"POINT (577718.210785219 9720065.00323555)"
"POINT (577701.734670386 9720048.47414869)"
"POINT (577696.514041555 9720050.77031214)"
"POINT (577691.778323699 9720051.30787797)"
"POINT (577699.077521072 9720055.28773444)"
"POINT (577708.13457564 9720068.27257045)"
"POINT (577696.825179917 9720068.09839465)"
"POINT (577695.977567418 9720073.96195228)"
"POINT (577697.88476745 9720072.69067628)"
"POINT (577698.906420522 9720077.36560967)"
"POINT (577717.775365255 9720078.49108845)"
"POINT (577729.11142275 9720083.1411733)"
"POINT (577725.437303519 9720075.7665419)"
"POINT (577701.537789579 9720086.53870803)"
"POINT (577703.353244634 9720077.3004857)"
"POINT (577707.218027744 9720078.70609379)"
"POINT (577713.110062845 9720076.51661259)"
"POINT (577717.325645536 9720075.56339441)"
"POINT (577719.900528586 9720075.95868631)"
"POINT (577703.750291634 9720086.97829992)"
