"POINT (579794.767312801 9722624.77321735)"
"POINT (579215.468932416 9722514.91843363)"
"POINT (579160.495847737 9722634.83158555)"
"POINT (578775.026793122 9723383.67134727)"
"POINT (578759.92376365 9723435.52061256)"
"POINT (578748.887451993 9723431.7741495)"
"POINT (578748.116739885 9723078.62043495)"
"POINT (578748.154184375 9722945.32604928)"
"POINT (578747.586722863 9723088.13473885)"
"POINT (579823.324724849 9723110.61034721)"
"POINT (579843.346354622 9723115.70255254)"
"POINT (579896.92076255 9722962.8301568)"
"POINT (579716.032134694 9722846.57480032)"
"POINT (578769.540151535 9723526.74711168)"
"POINT (578749.492629392 9723587.7404887)"
"POINT (578982.213620955 9723599.46640457)"
"POINT (578786.589118859 9723625.32822826)"
"POINT (579889.724085025 9723621.81466852)"
"POINT (579691.414890531 9723601.70761448)"
"POINT (579352.402558021 9723647.53752885)"
"POINT (579316.549378832 9723645.65311234)"
"POINT (579186.918926443 9723604.60170388)"
"POINT (579222.859226584 9723637.78495122)"
"POINT (579383.617248403 9723647.70985786)"
"POINT (579390.1491398 9723638.7139591)"
"POINT (579558.520673905 9723631.45426806)"
"POINT (579170.102806362 9723628.76290061)"
"POINT (579096.057777173 9723635.88497825)"
"POINT (579177.461618668 9723638.84816137)"
"POINT (579681.433828538 9723113.26604638)"
"POINT (579654.641177697 9723099.29927144)"
"POINT (579674.893289258 9723120.77572056)"
"POINT (579627.761596796 9723179.6324932)"
"POINT (579591.378529344 9723369.27385603)"
"POINT (578762.187805147 9722364.07963066)"
"POINT (579012.874778559 9722213.35986433)"
"POINT (578977.383852383 9722178.02655806)"
"POINT (578987.143095653 9722090.99875449)"
"POINT (578983.708474857 9722034.97148727)"
"POINT (579023.046589732 9722173.00047449)"
"POINT (579042.093087851 9722213.63151799)"
"POINT (579053.85875873 9722240.84425564)"
"POINT (579071.278775657 9722263.65627877)"
"POINT (579080.588190978 9722289.31193117)"
"POINT (579183.006753832 9722414.28924364)"
"POINT (579424.931077586 9722352.73325481)"
"POINT (579483.516524178 9722228.74205612)"
"POINT (579497.078650497 9722238.14849305)"
"POINT (579508.874789322 9722246.86928384)"
"POINT (579528.981501348 9722250.75798748)"
"POINT (579544.127574643 9722246.80516852)"
"POINT (579549.761640582 9722251.48586974)"
"POINT (579415.247972199 9722344.41220179)"
"POINT (579408.4873387 9722338.6182753)"
"POINT (579392.580523607 9722325.01571429)"
"POINT (579661.997146211 9722498.93946584)"
"POINT (579661.527788147 9722486.02771172)"
"POINT (579653.038393224 9722463.1694698)"
"POINT (579634.016567856 9722459.08732414)"
"POINT (579661.50397857 9722437.68291982)"
"POINT (579661.941754184 9722422.25832852)"
"POINT (579660.849418098 9722408.93777454)"
"POINT (579660.634048567 9722391.57543466)"
"POINT (579661.704255263 9722380.19208199)"
"POINT (579660.310204054 9722361.43505925)"
"POINT (579660.964841671 9722351.16425337)"
"POINT (579660.316035581 9722333.29244081)"
"POINT (579659.238594788 9722316.98416818)"
"POINT (579639.153971873 9722303.72628575)"
"POINT (579606.850140012 9722297.45012333)"
"POINT (579446.567336098 9722435.22633336)"
"POINT (579620.283357475 9722498.57004364)"
"POINT (579629.102486728 9722494.92061686)"
"POINT (579622.000302953 9722488.53865586)"
"POINT (579609.072695013 9722488.87677446)"
"POINT (579606.976081871 9722473.55124187)"
"POINT (579623.477430879 9722477.40248326)"
"POINT (579581.950150809 9722442.82336296)"
"POINT (579560.131961792 9722344.68356423)"
"POINT (579580.963157924 9722329.78949203)"
"POINT (579573.000710623 9722349.41078316)"
"POINT (579578.233900315 9722341.53577973)"
"POINT (579580.915562645 9722360.95589259)"
"POINT (579583.03872261 9722371.03155819)"
"POINT (579577.405919233 9722382.18426543)"
"POINT (579575.019486148 9722365.64063678)"
"POINT (579618.014578269 9722366.70045473)"
"POINT (579621.204258629 9722389.42197668)"
"POINT (579622.987021298 9722395.71262564)"
"POINT (579626.404285392 9722417.97357172)"
"POINT (579627.872253813 9722427.2841341)"
"POINT (579630.403334199 9722442.79036486)"
"POINT (579615.246700644 9722354.35746634)"
"POINT (579549.771419339 9722384.47799774)"
"POINT (579547.640271221 9722366.2163438)"
"POINT (579437.070543215 9722367.33859609)"
"POINT (579407.56362409 9722389.27334617)"
"POINT (579428.433807481 9722392.3174233)"
"POINT (579430.478436371 9722406.13542848)"
"POINT (579432.711142658 9722420.99140744)"
"POINT (579435.318734083 9722438.77845551)"
"POINT (579423.310767113 9722454.72441889)"
"POINT (579372.73325402 9722429.41940255)"
"POINT (579374.898645404 9722445.04451048)"
"POINT (579379.960896672 9722473.15005091)"
"POINT (579383.04101469 9722492.25876932)"
"POINT (579375.179622513 9722491.97583617)"
"POINT (579372.654612638 9722476.60248467)"
"POINT (579444.747225582 9722496.56657373)"
"POINT (579442.411333902 9722478.75132799)"
"POINT (579326.538073393 9722483.51200132)"
"POINT (579366.641248823 9722462.41902546)"
"POINT (579363.880659487 9722449.7140802)"
"POINT (579239.417787016 9722474.35493745)"
"POINT (579024.685442833 9722246.08364673)"
"POINT (579186.628594116 9722461.61317488)"
"POINT (579021.259949468 9722213.12002146)"
"POINT (579040.24963731 9722235.7805197)"
"POINT (579047.643205352 9722305.24182842)"
"POINT (579470.733121166 9722418.98672072)"
"POINT (579270.534565958 9722133.64791537)"
"POINT (579338.641873862 9722251.48053505)"
"POINT (579357.918678721 9722181.01938642)"
"POINT (579379.714942032 9722190.98718802)"
"POINT (579366.971344434 9722263.87324093)"
"POINT (579287.133836327 9722393.9046276)"
"POINT (579265.758264338 9722428.10367845)"
"POINT (578998.909633423 9722255.25436174)"
"POINT (579007.054178062 9722371.53858213)"
"POINT (578997.737522884 9722477.53063728)"
"POINT (579043.974482442 9722440.91401713)"
"POINT (579887.326459519 9722440.36008133)"
"POINT (579869.383120588 9722464.38877208)"
"POINT (579860.737892436 9722496.11665822)"
"POINT (579183.903221913 9722067.40532036)"
"POINT (579202.2201576 9722095.35228723)"
"POINT (579090.207332352 9722170.40799174)"
"POINT (579048.867984327 9722157.98362504)"
"POINT (579067.310221103 9722176.77422446)"
"POINT (578997.10251322 9722052.06981024)"
"POINT (579039.891783838 9722052.32028154)"
"POINT (579006.107900909 9722113.74860248)"
"POINT (578783.678122057 9722265.90118873)"
"POINT (578786.98931935 9722272.75227646)"
"POINT (579171.825424607 9722464.14044143)"
"POINT (579105.387172187 9722455.58063764)"
"POINT (579149.484767025 9722440.45377754)"
"POINT (579357.500979209 9722447.34971925)"
"POINT (579353.925141607 9722445.74602441)"
"POINT (579350.594009645 9722443.82090341)"
"POINT (578839.98000665 9720256.86081322)"
"POINT (579737.300816172 9720196.34055386)"
"POINT (579743.665608475 9720209.42033622)"
"POINT (579528.834921408 9720243.16747876)"
"POINT (579279.245772139 9720220.32834177)"
"POINT (579351.400633862 9720210.49289771)"
"POINT (579348.307928145 9720257.22777878)"
"POINT (578831.498196582 9720226.81037921)"
"POINT (578749.019927012 9720276.10983741)"
"POINT (579231.787002998 9720295.84259325)"
"POINT (579028.002255848 9720294.74850302)"
"POINT (579023.497910172 9720291.25175705)"
"POINT (579540.213232042 9720256.17780332)"
"POINT (579539.973243009 9720259.77526212)"
"POINT (578760.688805379 9720965.56213084)"
"POINT (578914.766220783 9720976.48603434)"
"POINT (578881.805782817 9720912.19502264)"
"POINT (578804.483804365 9720894.67281846)"
"POINT (578763.428266622 9720898.03802874)"
"POINT (578759.339983337 9720704.38830982)"
"POINT (578902.631908613 9720663.28390226)"
"POINT (578829.144904895 9720676.55070063)"
"POINT (578838.141281291 9720722.27713017)"
"POINT (578890.947880838 9720750.12242595)"
"POINT (578958.007105608 9720667.08526559)"
"POINT (578930.976962201 9720567.11082624)"
"POINT (578831.706929301 9720553.85188567)"
"POINT (578807.245057586 9720553.24314224)"
"POINT (578847.617232252 9720797.70756961)"
"POINT (578820.157804106 9720535.48339299)"
"POINT (578907.600309959 9720506.66150116)"
"POINT (578877.349369809 9720344.09357492)"
"POINT (578855.214417129 9720301.81678068)"
"POINT (579061.254237291 9720331.92055688)"
"POINT (579150.963375859 9720346.61939077)"
"POINT (579167.672866943 9720317.2740921)"
"POINT (579183.152651724 9720370.50837026)"
"POINT (579279.295638194 9720315.46786144)"
"POINT (579063.481823354 9720605.61754904)"
"POINT (579108.824534649 9720569.51953228)"
"POINT (579221.677245421 9720408.75002333)"
"POINT (579282.252821107 9720337.34255882)"
"POINT (579029.536362671 9720537.19068043)"
"POINT (579075.890194745 9720417.95234701)"
"POINT (579119.334097511 9720410.4487592)"
"POINT (578891.137514309 9720348.54102793)"
"POINT (578912.068616459 9720412.39977728)"
"POINT (578938.824988674 9720492.52263562)"
"POINT (578953.557155418 9720346.3430788)"
"POINT (578877.548352093 9720815.33974626)"
"POINT (578907.415386234 9720915.98659021)"
"POINT (578931.735772709 9720981.31693681)"
"POINT (578956.874294466 9721048.11092023)"
"POINT (578959.647952878 9721058.42180199)"
"POINT (578919.558944574 9720755.40296384)"
"POINT (578967.64125654 9720703.9614607)"
"POINT (579046.741856695 9720638.85563327)"
"POINT (579105.967248114 9720655.25677087)"
"POINT (579122.758138553 9720693.12861267)"
"POINT (579359.520477305 9720682.32347233)"
"POINT (579152.983724295 9720753.02563429)"
"POINT (579128.361904761 9720774.07888703)"
"POINT (579284.086598038 9720827.25940787)"
"POINT (579300.464541251 9720894.84027193)"
"POINT (579262.745637651 9720921.83898293)"
"POINT (579342.057151181 9721002.93625795)"
"POINT (579411.110904725 9721015.20055266)"
"POINT (579434.195401393 9721005.94542646)"
"POINT (579900.559383123 9720996.46443397)"
"POINT (579903.203749617 9720896.12303465)"
"POINT (579874.326545107 9720715.472233)"
"POINT (579803.276628088 9720473.93412459)"
"POINT (579837.648178296 9720504.55837081)"
"POINT (579862.77777189 9720430.31449442)"
"POINT (579824.024790579 9720340.47484357)"
"POINT (579665.8040032 9720316.69642972)"
"POINT (579693.789470058 9720310.08807804)"
"POINT (579646.112971783 9720323.39971698)"
"POINT (579632.67084268 9720442.62671361)"
"POINT (579562.687756589 9720343.66441106)"
"POINT (579553.685532713 9720317.54709017)"
"POINT (579709.548704351 9720362.69278331)"
"POINT (579476.958030987 9720339.12383539)"
"POINT (579405.511870225 9720306.47304165)"
"POINT (579426.2031633 9720439.04261622)"
"POINT (579271.849842747 9720408.94075154)"
"POINT (579276.614465471 9720365.7266529)"
"POINT (579507.787117519 9720432.41795072)"
"POINT (579584.149347253 9720507.34153032)"
"POINT (579231.829252522 9720459.17173955)"
"POINT (579368.478450933 9720446.73895655)"
"POINT (579315.544934228 9720593.70158124)"
"POINT (579340.835930268 9720474.33796479)"
"POINT (579335.710962028 9720493.43367139)"
"POINT (579254.694929666 9720656.70533399)"
"POINT (579438.784616124 9720627.87999542)"
"POINT (579415.054958179 9720609.31348957)"
"POINT (579330.113327977 9720611.86575361)"
"POINT (579417.414932206 9720485.74724917)"
"POINT (579383.90448973 9720456.96941923)"
"POINT (579440.156631367 9720474.70817505)"
"POINT (579457.381395783 9720550.3179095)"
"POINT (579472.073961036 9720576.60381482)"
"POINT (579628.192842953 9720573.0569256)"
"POINT (579700.562544369 9720598.89145386)"
"POINT (579757.802381607 9720497.92580004)"
"POINT (579853.637644417 9720624.22603461)"
"POINT (579582.693229459 9720580.38611915)"
"POINT (579557.613985747 9720613.84704002)"
"POINT (579579.587475278 9720647.82601574)"
"POINT (579488.10461331 9720684.46282627)"
"POINT (579527.579393376 9720718.17542858)"
"POINT (579577.22842348 9720690.56347302)"
"POINT (579255.952021403 9720839.82921917)"
"POINT (579404.868008841 9720747.23774262)"
"POINT (579460.699583799 9720846.60855185)"
"POINT (579465.563853136 9720926.87999896)"
"POINT (579466.480380047 9720947.5220327)"
"POINT (579383.792648687 9720988.0864846)"
"POINT (579357.83011399 9720944.48075319)"
"POINT (579486.975069786 9720816.53825015)"
"POINT (579496.619969563 9720949.98553723)"
"POINT (579630.747798036 9720962.11501607)"
"POINT (579625.888799022 9720895.33105596)"
"POINT (579666.796543633 9720771.78120881)"
"POINT (579762.142778179 9720797.21923612)"
"POINT (579850.850353767 9720750.59965531)"
"POINT (579853.966608529 9720930.22376799)"
"POINT (579857.962290643 9720962.03776415)"
"POINT (579809.210135178 9720943.28256666)"
"POINT (579775.558284876 9720986.11298982)"
"POINT (579579.373226621 9720838.66911468)"
"POINT (579546.758985118 9720919.97415187)"
"POINT (579799.441511766 9720722.92239037)"
"POINT (579900.594378763 9720831.58895551)"
"POINT (578769.66186055 9721026.74017454)"
"POINT (579171.502464974 9720426.50214432)"
"POINT (578896.688359001 9720911.31594688)"
"POINT (578918.30294089 9720964.79337024)"
"POINT (578926.70445186 9720987.85050014)"
"POINT (578939.564361195 9721018.82558878)"
"POINT (578947.838593609 9721037.23609974)"
"POINT (578787.737313971 9720350.90909928)"
"POINT (578857.610884226 9720550.88451452)"
"POINT (578882.7797202 9720314.80390652)"
"POINT (579393.280385506 9720368.73407912)"
"POINT (579311.491823091 9720509.34960278)"
"POINT (579397.319007606 9720556.00367703)"
"POINT (579432.378278002 9720598.10184956)"
"POINT (579503.094023866 9720626.38912554)"
"POINT (579496.463129165 9720525.28875295)"
"POINT (579575.155265537 9720415.94739749)"
"POINT (579401.992350432 9720361.30926754)"
"POINT (579666.820952924 9720948.92120981)"
"POINT (579652.936748944 9720929.22843737)"
"POINT (579765.546824877 9720767.10860993)"
"POINT (579768.103845251 9720735.38511282)"
"POINT (579731.8875044 9720731.92289972)"
"POINT (579507.504057044 9720777.85163996)"
"POINT (579499.250259391 9720890.60607584)"
"POINT (579566.167899636 9720921.89471159)"
"POINT (579731.628266339 9720345.7037603)"
"POINT (579826.500231468 9720533.70097164)"
"POINT (579854.10644393 9720599.13103711)"
"POINT (578853.471754252 9720627.50708542)"
"POINT (578797.973777846 9720621.19474526)"
"POINT (578898.526068134 9720588.45887213)"
"POINT (578925.177113283 9720634.77171512)"
"POINT (578854.136840343 9720685.07447061)"
"POINT (578876.777785446 9720734.50205415)"
"POINT (578901.148695176 9720724.99683216)"
"POINT (578922.0590435 9720707.04663593)"
"POINT (578856.37317546 9720707.71799153)"
"POINT (579005.71501376 9720336.8587462)"
"POINT (579005.741397588 9720311.33493264)"
"POINT (579217.576281619 9720356.99760901)"
"POINT (579181.067624211 9720309.92480411)"
"POINT (579263.499614148 9720318.93353694)"
"POINT (579395.319690936 9720646.00027633)"
"POINT (579400.871339183 9720666.42645746)"
"POINT (579431.501526812 9720611.46594403)"
"POINT (579347.855043082 9720562.56150705)"
"POINT (579277.620684229 9720521.62253034)"
"POINT (579082.749967708 9720664.61296265)"
"POINT (579108.264798618 9720694.31271385)"
"POINT (579111.718270048 9720736.03371475)"
"POINT (579061.601886834 9720925.95663642)"
"POINT (579035.644884361 9720966.18211391)"
"POINT (579038.656707465 9720885.9254561)"
"POINT (578923.224359101 9720825.94734392)"
"POINT (578924.89377437 9720781.52359662)"
"POINT (578963.733829421 9720788.00009427)"
"POINT (579082.926641631 9720696.00097516)"
"POINT (578998.709128663 9720709.3428572)"
"POINT (578994.264346234 9720714.38868853)"
"POINT (579176.297067843 9720745.93203383)"
"POINT (579171.413842585 9720719.91339648)"
"POINT (579447.982343202 9720954.95744912)"
"POINT (579439.116687363 9720897.27673129)"
"POINT (579375.034408623 9720844.61073)"
"POINT (579397.040295088 9720976.8446403)"
"POINT (579452.972359374 9720872.86898445)"
"POINT (579443.787992381 9720850.19050768)"
"POINT (579277.334544067 9720873.328415)"
"POINT (579111.94731767 9720884.93850809)"
"POINT (579360.918268569 9720469.96562641)"
"POINT (579345.044515846 9720470.11233526)"
"POINT (579452.059262856 9720452.22503571)"
"POINT (579844.715338478 9720389.5590701)"
"POINT (579874.355479591 9720381.99184999)"
"POINT (579679.197115808 9720670.62096652)"
"POINT (579661.50790386 9720829.63307229)"
"POINT (579672.810584288 9720881.30343905)"
"POINT (579776.482569886 9720926.15983511)"
"POINT (579797.232256771 9720901.89710792)"
"POINT (579847.625066404 9720891.91863808)"
"POINT (579818.824019326 9720823.70276606)"
"POINT (579771.042191782 9720730.86844409)"
"POINT (579737.997579932 9720877.35844662)"
"POINT (579728.330914247 9720886.28848475)"
"POINT (579901.807563452 9721024.92014179)"
"POINT (578969.707371515 9721033.18282305)"
"POINT (578963.029243131 9721046.56457302)"
"POINT (578953.149488163 9720972.59918757)"
"POINT (578959.225337324 9720957.82402433)"
"POINT (578972.606665048 9720944.99268602)"
"POINT (578953.353658 9720907.44405999)"
"POINT (578819.318655291 9720901.49522019)"
"POINT (578816.189016461 9720913.62239618)"
"POINT (578795.945675013 9720916.81668773)"
"POINT (578854.252627127 9721009.07093132)"
"POINT (578782.179495176 9720968.49683916)"
"POINT (578784.715407937 9720957.86611849)"
"POINT (578821.785345096 9721041.40516259)"
"POINT (578766.251003916 9720979.56773277)"
"POINT (578919.6002059 9720688.60001069)"
"POINT (578905.88610658 9720655.57105396)"
"POINT (578888.348829943 9720554.4642368)"
"POINT (578892.24657717 9720563.80823936)"
"POINT (578859.646677883 9720571.94107594)"
"POINT (578876.409963949 9720506.44621768)"
"POINT (578879.930395417 9720513.8762514)"
"POINT (578858.359683714 9720358.3573667)"
"POINT (578856.213759353 9720346.23614416)"
"POINT (578829.511167969 9720354.84924608)"
"POINT (579039.0548391 9720364.13839693)"
"POINT (578927.894259295 9720446.51372401)"
"POINT (578975.345059902 9720374.17660021)"
"POINT (578969.142642149 9720368.19633978)"
"POINT (579342.52536901 9720359.64580723)"
"POINT (579341.939452656 9720357.0061218)"
"POINT (579394.710231445 9720639.1053571)"
"POINT (579559.999366269 9720317.20773066)"
"POINT (579609.468094527 9720376.68873313)"
"POINT (579589.232546852 9720384.40496227)"
"POINT (579615.869120188 9720373.81370158)"
"POINT (579744.388473108 9720934.222817)"
"POINT (579822.942274636 9720860.41828055)"
"POINT (579784.918025387 9720864.89273319)"
"POINT (579709.026789746 9720857.54638629)"
"POINT (579765.956690278 9720818.74079791)"
"POINT (579357.221931818 9720888.79420518)"
"POINT (579317.35378081 9720863.45130716)"
"POINT (579104.258841413 9720908.99454189)"
"POINT (579215.729467679 9720885.58488591)"
"POINT (579196.776177588 9720881.1913761)"
"POINT (579166.278280196 9720909.26007859)"
"POINT (579899.203800953 9720445.90816408)"
"POINT (579891.012615393 9720422.8070151)"
"POINT (579902.745433498 9720472.08534183)"
"POINT (578746.432772138 9720823.95406836)"
"POINT (578750.575690633 9720985.19051537)"
"POINT (578746.951085569 9720915.98259657)"
"POINT (578746.65962929 9720989.69728431)"
"POINT (578748.404363476 9720972.51213339)"
"POINT (578957.245255896 9720692.69016737)"
"POINT (578749.309929693 9720848.52773647)"
"POINT (578755.106167822 9720847.30789679)"
"POINT (578765.405483712 9720863.76881956)"
"POINT (578811.721694055 9720787.13220523)"
"POINT (578776.473274081 9720980.65572621)"
"POINT (578801.273936513 9721019.66225358)"
"POINT (578761.716424081 9720998.68903145)"
"POINT (578757.663563682 9721013.70241133)"
"POINT (579894.859189936 9719247.1364102)"
"POINT (578871.947040764 9719327.70947964)"
"POINT (578899.225925145 9719066.91871063)"
"POINT (578957.088236978 9719543.83704232)"
"POINT (579857.982445229 9719405.56732832)"
"POINT (578867.001222028 9719325.70988385)"
"POINT (579782.21832991 9719405.13583654)"
"POINT (579042.222466329 9719060.19853336)"
"POINT (579261.742107791 9719455.42354649)"
"POINT (579262.252658626 9719462.10735026)"
"POINT (579364.346007294 9719425.31227087)"
"POINT (579356.603528625 9719428.05899281)"
"POINT (579407.342770039 9719348.65307702)"
"POINT (579401.248047415 9719344.53812171)"
"POINT (579451.116302541 9719333.69328941)"
"POINT (579655.828406206 9720062.67192947)"
"POINT (578808.532619988 9719844.58920343)"
"POINT (578812.689742872 9719832.00560383)"
"POINT (579879.837514867 9719933.94535276)"
"POINT (579634.469924394 9719942.27377756)"
"POINT (578957.667520993 9719594.38299307)"
"POINT (579617.533574244 9720130.28632051)"
"POINT (578779.508234898 9719263.69380078)"
"POINT (578787.940805746 9719244.37826956)"
"POINT (578815.819044919 9719280.12775152)"
"POINT (578818.715203241 9719355.38820736)"
"POINT (578769.71102508 9719411.3803377)"
"POINT (578766.10621588 9719178.85666137)"
"POINT (578765.176835704 9719257.7497336)"
"POINT (578794.890295991 9719180.80239461)"
"POINT (578746.414657502 9720013.40925749)"
"POINT (578748.850160667 9719838.63189244)"
"POINT (578796.006824632 9719580.2202408)"
"POINT (578746.529191332 9719969.26844679)"
"POINT (578815.911824047 9719325.4086615)"
"POINT (578758.995988348 9719318.59595673)"
"POINT (578749.385334011 9719263.28764896)"
"POINT (578756.059738878 9719215.27393279)"
"POINT (578768.023816294 9719217.88956957)"
"POINT (578747.061210521 9719118.77911673)"
"POINT (579057.49424837 9719312.97168477)"
"POINT (579663.268049676 9719547.9822293)"
"POINT (579853.443427578 9719574.08408816)"
"POINT (579842.293679901 9719599.15059416)"
"POINT (578752.121371244 9719970.66336215)"
"POINT (578777.109717282 9719580.22768776)"
"POINT (578748.648019052 9719625.05902863)"
"POINT (579327.178816236 9719101.04243283)"
"POINT (579469.11387512 9719080.61914615)"
"POINT (579592.282369402 9719061.4680825)"
"POINT (578945.668949663 9719057.74720721)"
"POINT (579275.988922853 9720161.98335152)"
"POINT (579374.40822246 9720170.3818111)"
"POINT (579392.020506455 9720195.49195793)"
"POINT (579559.726307489 9720190.85615609)"
"POINT (579683.505887767 9720188.74674585)"
"POINT (579896.235000475 9720069.31158728)"
"POINT (579902.229551701 9719981.62396303)"
"POINT (579894.039170448 9719853.48567727)"
"POINT (579857.159666829 9719593.86123196)"
"POINT (579882.865905254 9719469.45122251)"
"POINT (579848.74816745 9719427.24532663)"
"POINT (579831.036928764 9719115.27075756)"
"POINT (579808.305162961 9718877.15932668)"
"POINT (578761.905864949 9718970.18065545)"
"POINT (578785.690078696 9718699.25911719)"
"POINT (579898.809458797 9718718.03330164)"
"POINT (579900.959591105 9718673.97975655)"
"POINT (579869.894827923 9718598.53482475)"
"POINT (579812.237277954 9718101.02954835)"
"POINT (579682.381494727 9718127.37299885)"
"POINT (579550.746161176 9718106.80629175)"
"POINT (579597.716585598 9718123.01856677)"
"POINT (579640.961383246 9718131.08046852)"
"POINT (579675.373075032 9718131.01003298)"
"POINT (579743.768287939 9718121.40040865)"
"POINT (579870.16648024 9718075.15703045)"
"POINT (579302.499827201 9717974.46527043)"
"POINT (579482.986739676 9718071.50760247)"
"POINT (579035.194948306 9717928.29851916)"
"POINT (579247.882248043 9717944.65181855)"
"POINT (579046.938771759 9717926.5060814)"
"POINT (578885.661391958 9718040.6754822)"
"POINT (578851.267139127 9718070.91985987)"
"POINT (579039.108776682 9717904.13705155)"
"POINT (579234.516509537 9717927.6478032)"
"POINT (579535.079409023 9718081.4871472)"
"POINT (579705.974446582 9718113.45820677)"
"POINT (579576.076329272 9718207.97638245)"
"POINT (579663.124136933 9718145.05305904)"
"POINT (579621.391806499 9718134.74546521)"
"POINT (579287.577399127 9718012.19358742)"
"POINT (579450.546117545 9718179.26609646)"
"POINT (579428.89770459 9718140.53352372)"
"POINT (579462.131371889 9718141.11330938)"
"POINT (579547.455000111 9718224.46396686)"
"POINT (579509.769394065 9718197.60370268)"
"POINT (585368.021389251 9725554.72181959)"
"POINT (578785.604241913 9718282.2562108)"
"POINT (578746.796477019 9718189.86805567)"
"POINT (578840.8332314 9718311.05791428)"
"POINT (578807.098125042 9718165.25626874)"
"POINT (578829.042173926 9718419.9582368)"
"POINT (578762.726250244 9718334.15470704)"
"POINT (578783.451461084 9718454.57465667)"
"POINT (578748.736775041 9718602.54301893)"
"POINT (578805.429184454 9718580.57892185)"
"POINT (578819.186504098 9718537.86845059)"
"POINT (578812.690861047 9718620.41708482)"
"POINT (578868.563573954 9718614.65652994)"
"POINT (578793.971444443 9718681.07330098)"
"POINT (578869.318604398 9718687.85413861)"
"POINT (578926.053137558 9718573.52831506)"
"POINT (578898.048686064 9718669.7723564)"
"POINT (578855.061871887 9718649.01133267)"
"POINT (578921.759383053 9718691.03355321)"
"POINT (578979.653499577 9718766.29907235)"
"POINT (579005.55464667 9718681.23092852)"
"POINT (578939.041098593 9718727.51546221)"
"POINT (578935.39411455 9718734.7317846)"
"POINT (579013.301827608 9718752.83382234)"
"POINT (579017.602908434 9718741.51952223)"
"POINT (578798.494841434 9718694.39204147)"
"POINT (579144.615927193 9718785.13630503)"
"POINT (579065.209878237 9718751.13482498)"
"POINT (579187.87237311 9718704.67450178)"
"POINT (579194.576345502 9718676.72676567)"
"POINT (579189.608827821 9718707.41352697)"
"POINT (579279.108046337 9718595.67012654)"
"POINT (579225.208105235 9718540.52128066)"
"POINT (579193.657734926 9718560.83481668)"
"POINT (579129.111376703 9718615.06294613)"
"POINT (579151.614821706 9718683.10755477)"
"POINT (579291.635296055 9718698.24045094)"
"POINT (579310.632360149 9718794.01626068)"
"POINT (579326.445159536 9718757.91491858)"
"POINT (579330.007465338 9718765.35209407)"
"POINT (579359.800868786 9718736.00515954)"
"POINT (579302.431192255 9718610.7102864)"
"POINT (579280.903197379 9718602.03257082)"
"POINT (579376.132401716 9718627.31376892)"
"POINT (579237.538394355 9718534.31917722)"
"POINT (579438.804549521 9718710.54747396)"
"POINT (579402.031801949 9718674.84212335)"
"POINT (579496.484549635 9718856.31203647)"
"POINT (579531.891926066 9718800.82127734)"
"POINT (579423.221549462 9718608.8683492)"
"POINT (579458.244611321 9718575.65004298)"
"POINT (579557.965259537 9718739.06052541)"
"POINT (579570.516099369 9718720.28322661)"
"POINT (579542.963017839 9718663.38611745)"
"POINT (579530.658285758 9718635.0378157)"
"POINT (579505.359722671 9718694.70698799)"
"POINT (579516.429594437 9718732.91383986)"
"POINT (579535.891781891 9718624.14343638)"
"POINT (579551.755319307 9718620.51620562)"
"POINT (579580.391989031 9718633.54176915)"
"POINT (579602.150466105 9718776.13089398)"
"POINT (579636.028547321 9718768.36992817)"
"POINT (579671.637396784 9718732.96066164)"
"POINT (579714.542443152 9718754.0179855)"
"POINT (579794.354330613 9718797.32179793)"
"POINT (579773.596167488 9718757.18254632)"
"POINT (579815.068363918 9718692.92895396)"
"POINT (579813.197295211 9718793.99067551)"
"POINT (579809.572843851 9718802.24479852)"
"POINT (579883.65718426 9718766.79262024)"
"POINT (579894.47896597 9718798.61491403)"
"POINT (579824.682624832 9718684.06979433)"
"POINT (579747.268786696 9718704.94469782)"
"POINT (579809.715414772 9718680.6262073)"
"POINT (579901.833890193 9718300.0426981)"
"POINT (579895.689147784 9718303.50572789)"
"POINT (579704.491345369 9718477.90865646)"
"POINT (579733.28901341 9718485.49231802)"
"POINT (579787.436812999 9718533.77438176)"
"POINT (579622.191645338 9718487.01040337)"
"POINT (579654.479331602 9718460.04787062)"
"POINT (579640.695303002 9718441.50015487)"
"POINT (579590.98232917 9718537.05237694)"
"POINT (579611.075901298 9718573.45325201)"
"POINT (579614.335496019 9718524.27647743)"
"POINT (579645.352184724 9718609.71935798)"
"POINT (579641.856669633 9718564.78983112)"
"POINT (579732.714992771 9718569.03338164)"
"POINT (579685.237428344 9718548.39805592)"
"POINT (579726.488093108 9718607.66584339)"
"POINT (579759.739466854 9718596.46936085)"
"POINT (579769.041718861 9718578.64449203)"
"POINT (579768.70629941 9718604.99446845)"
"POINT (579712.650602763 9718637.32347902)"
"POINT (579753.912177391 9718610.00771068)"
"POINT (579783.550312693 9718635.06711625)"
"POINT (579758.521770546 9718243.66177102)"
"POINT (579863.433479607 9718308.75494298)"
"POINT (579773.603838296 9718406.46879692)"
"POINT (579831.475443602 9718415.79881196)"
"POINT (579837.614592122 9718368.43405572)"
"POINT (579854.664023031 9718373.92449205)"
"POINT (579871.99935876 9718210.96017847)"
"POINT (579882.850279128 9718142.38740146)"
"POINT (579823.378505036 9718109.04445858)"
